filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
421852__inspectorj__crowd-screaming-a.wav,2448.7694794324248,0.15699824580439814,4377.4709065755205,0.5214376449584961,37.32518768310547,0.811282217502594,-188.19430541992188,70.38483428955078,-83.70721435546875,-23.32695770263672,-20.176902770996094,1.9571164846420288,0.8679521083831787,8.676285743713379,15.471510887145996,9.120237350463867,13.555919647216797,18.367748260498047,0.9232310652732849,5.400291919708252,-3.584017038345337,1.0021432638168335,-6.5731892585754395,-5.3554253578186035,-6.651686668395996,-3.4212191104888916,-2.0741395950317383,4.708755016326904,-2.1685686111450195,6.4234466552734375,0.34855785965919495,6.482075214385986,-1.1621432304382324,0.9677013754844666,-2.2629950046539307,1.956594705581665,-3.194840908050537,0.6542435884475708,-4.83479118347168,2.7639987468719482,-2.2750232219696045,3.756749391555786,-0.5452380776405334,3.7142348289489746,1.6227084398269653,0.8019033074378967,scream
426195__giraffestudio__sams-scream.wav,2536.049365317381,0.16747089460784315,3744.455135569853,0.3454000949859619,48.394981384277344,2.7606656551361084,-244.56317138671875,-11.223462104797363,-118.05939483642578,16.87733268737793,34.923763275146484,30.98555564880371,13.59719181060791,8.950042724609375,-12.981184005737305,2.348571538925171,2.3846840858459473,29.409652709960938,-4.736423969268799,-4.577978134155273,1.5628538131713867,5.651113510131836,3.6925647258758545,-8.544123649597168,-0.37746089696884155,7.388498306274414,-2.724663496017456,8.778164863586426,-1.3164010047912598,5.185755252838135,-4.630359649658203,3.5629937648773193,1.4332352876663208,0.6365800499916077,-2.107667922973633,2.8969385623931885,-0.08077377080917358,1.114856243133545,-2.8279666900634766,3.2122552394866943,-1.998825192451477,3.441580057144165,-0.2234588861465454,1.1447038650512695,-0.7862223386764526,1.055975317955017,scream
429301__tomycatts__43-gritoshombre.wav,1476.8875530437135,0.057890715422453706,2788.9485677083335,0.3959031403064728,66.70346069335938,0.7101292014122009,-394.1683349609375,89.06183624267578,15.875296592712402,8.353221893310547,0.4926099479198456,-3.4300999641418457,4.2838521003723145,13.583656311035156,-6.737423419952393,-2.1752727031707764,4.936145305633545,4.033710479736328,0.761076807975769,3.917241334915161,-0.40008848905563354,3.223846912384033,-3.6971654891967773,-3.956836223602295,-3.3211793899536133,-3.5180938243865967,-1.4800156354904175,3.474081516265869,1.3553184270858765,2.228898525238037,4.435910224914551,2.3895976543426514,-0.76414954662323,1.9087828397750854,1.3070554733276367,3.6607167720794678,0.6608973145484924,3.220165967941284,-1.2178244590759277,2.962942600250244,2.3794031143188477,2.784749984741211,1.0776145458221436,2.7945804595947266,1.718024730682373,3.1037638187408447,scream
429806__camilo-vargas13__grito-mujer.wav,1913.9269408395676,0.1065907579787234,2394.3089261968084,0.17198967933654785,55.18153762817383,8.4008207321167,-312.560302734375,20.365463256835938,-82.98548889160156,-14.665616035461426,18.442508697509766,30.45349884033203,37.341426849365234,44.717079162597656,-8.289361000061035,-2.8813469409942627,-9.59289264678955,38.14811706542969,24.652301788330078,-10.342373847961426,-14.166004180908203,-7.804109573364258,10.156787872314453,1.0236376523971558,18.41128921508789,5.773275375366211,-27.060367584228516,-9.563275337219238,10.047472953796387,3.893481731414795,3.4471065998077393,6.116345405578613,-11.356074333190918,-0.4782074987888336,-10.487408638000488,19.989364624023438,4.987835884094238,-15.940343856811523,-3.632249116897583,6.139097690582275,4.85228967666626,0.8096262216567993,0.7776280641555786,9.771233558654785,-19.460020065307617,7.83986234664917,scream
436821__soundsofawesome__scream.wav,3669.1634158813004,0.14524274553571428,7227.7734375,0.22614067792892456,13.814962387084961,21.459308624267578,41.21321487426758,23.4129581451416,-36.276695251464844,-11.402156829833984,-8.163540840148926,14.839197158813477,8.32605266571045,-8.45237922668457,-9.49970817565918,-1.1857056617736816,-2.23260760307312,-0.6671373844146729,2.9103026390075684,-1.0078669786453247,-5.915071964263916,0.4543355405330658,12.025934219360352,13.36056137084961,4.619626522064209,-0.097539521753788,-1.8461861610412598,-0.46170714497566223,4.926918029785156,-0.2695695161819458,-7.600735187530518,-3.417297124862671,2.328197717666626,3.6683428287506104,-0.10689600557088852,-3.0353987216949463,-0.8499606251716614,4.572625637054443,8.399297714233398,2.047868013381958,0.7357543706893921,2.0730860233306885,1.2266045808792114,-2.9259390830993652,1.7730501890182495,0.8559225797653198,scream
445749__180241virtualwindow-co-za__screaming.wav,2673.902593698421,0.12613846628289474,5831.361405222039,0.4209548830986023,72.00349426269531,0.035852137953042984,-442.0111389160156,71.65873718261719,-0.8040052056312561,9.026226043701172,-5.576892852783203,14.711591720581055,2.6959073543548584,7.21228551864624,2.04593563079834,10.055645942687988,5.3854241371154785,5.922359943389893,-4.856454372406006,8.879497528076172,6.2209086418151855,3.745370388031006,-0.5928044319152832,6.978155612945557,-6.399646759033203,-4.1481475830078125,-10.115490913391113,-3.45219349861145,-3.559222936630249,0.9769805073738098,-5.493381023406982,-5.2778215408325195,-6.35960054397583,-3.8136839866638184,-6.0338263511657715,-0.21257904171943665,-2.9014816284179688,1.177817463874817,-0.9168092608451843,1.8151487112045288,-6.033210277557373,1.569233775138855,1.8372353315353394,1.2074922323226929,-6.185965538024902,-0.3349487781524658,scream
446485__usuarioleal__56-grito.wav,1353.504040835047,0.06163771609042553,2428.4413439162236,0.38701292872428894,66.24554443359375,0.33582189679145813,-381.01513671875,122.18321990966797,-21.333620071411133,-2.6530869007110596,-30.31775665283203,15.520224571228027,-1.1973011493682861,17.35732078552246,1.4943137168884277,-1.5941860675811768,21.475387573242188,5.835602283477783,-1.8142027854919434,-9.842626571655273,-4.477175235748291,0.7460406422615051,-3.759974956512451,7.125289440155029,-3.6406142711639404,-1.7393001317977905,-2.811673641204834,5.768411636352539,1.3192304372787476,2.691439628601074,7.202401161193848,12.89996337890625,9.674504280090332,11.074911117553711,3.8066494464874268,3.4632627964019775,-1.4517487287521362,4.483781337738037,2.815021514892578,-1.1509151458740234,0.85931396484375,2.391674041748047,1.3111627101898193,1.7829747200012207,-0.6579551696777344,-1.1787738800048828,scream
457178__humansolarian__scream-girl.wav,2078.4756903679336,0.11790861906828703,4130.7861328125,0.28958430886268616,94.12358856201172,0.12601588666439056,-583.81689453125,-12.15184211730957,-33.42752456665039,0.8122358918190002,8.845189094543457,19.438343048095703,4.640456199645996,-4.5650811195373535,0.012049851939082146,8.24775218963623,2.631648302078247,-1.7405019998550415,4.350119590759277,2.572377920150757,-2.081016778945923,-0.7739371061325073,-2.2325613498687744,2.8640501499176025,-0.0867406353354454,-4.033051490783691,0.4538404643535614,2.420346975326538,-0.8161190748214722,-2.7534728050231934,-2.0317883491516113,1.5926573276519775,-0.5957745313644409,1.5733892917633057,-2.9705770015716553,2.7830896377563477,2.613924026489258,-1.2038216590881348,-0.11085618287324905,2.497345447540283,0.4612307846546173,2.7452635765075684,0.41993847489356995,0.516563355922699,3.846127510070801,0.3148956298828125,scream
457963__fabrizio84__screams.wav,2902.3588594871903,0.13536241319444445,5913.555908203125,0.40887266397476196,41.73006057739258,65.21277618408203,-116.62791442871094,31.952890396118164,-32.91537857055664,-5.498870849609375,-8.313194274902344,9.696849822998047,3.5725507736206055,3.645904302597046,-1.309167742729187,0.6640013456344604,-3.479027032852173,-0.45377737283706665,-0.694370687007904,4.359668254852295,-0.15113335847854614,5.196017742156982,1.556471347808838,3.995271921157837,0.6420258283615112,3.027045249938965,-1.2695815563201904,2.061102867126465,-1.6092966794967651,-0.7066971063613892,-3.3958356380462646,1.7476897239685059,-0.022266458719968796,2.282055616378784,-1.7054847478866577,-4.043478012084961,-4.4527106285095215,6.08699369430542,7.412587642669678,5.683872699737549,-2.451176643371582,0.23231610655784607,-2.296762466430664,0.6268748641014099,0.60849928855896,1.9934591054916382,scream
467293__xfixy8__female-scream-2.wav,1682.8741269609661,0.07415101156069365,3412.32811371026,0.2662643492221832,61.35966873168945,7.440685749053955,-361.62744140625,3.7220423221588135,-32.930633544921875,-5.885543346405029,-4.668935298919678,12.088953018188477,5.789056777954102,-1.7539857625961304,-3.7403564453125,0.33291375637054443,4.000613212585449,6.073542594909668,2.3319530487060547,-1.025494933128357,-0.27857181429862976,0.7971038818359375,1.7184349298477173,3.8362390995025635,-1.4268220663070679,-1.4683361053466797,1.078712821006775,3.8844516277313232,-0.021000349894165993,1.626459002494812,-2.2824625968933105,0.16356033086776733,0.20228783786296844,0.7315819263458252,2.0778393745422363,1.444995403289795,-2.7820374965667725,2.6531853675842285,-1.0299417972564697,0.0572587288916111,-0.21006238460540771,0.5997252464294434,-0.6600715517997742,0.03169834986329079,1.6814343929290771,-1.07711660861969,scream
467309__artembasov__ab-screams-1-like-jums-pains.wav,1433.6269672709548,0.038022641782407406,3363.316853841146,0.6853865385055542,65.03243255615234,4.431215763092041,-383.6644592285156,46.78276824951172,11.175433158874512,14.568154335021973,7.361474990844727,6.925984859466553,3.201023817062378,5.880586624145508,3.0814969539642334,2.688032865524292,3.1656830310821533,6.733648300170898,3.0852468013763428,4.998317241668701,4.651564598083496,5.749909400939941,3.6414601802825928,2.918978691101074,3.4603970050811768,2.7239668369293213,2.222949266433716,4.491586685180664,3.1107754707336426,3.74176025390625,4.363680839538574,4.428018093109131,3.1428821086883545,4.708112716674805,3.362435817718506,3.309330940246582,2.4898157119750977,3.7396090030670166,2.1983540058135986,4.109154224395752,1.9457182884216309,3.428283214569092,1.789777398109436,2.3144562244415283,1.389856219291687,2.4588778018951416,scream
468839__christianand__33-grito-mama.wav,2489.190519982248,0.14165975145725387,4225.974791531736,0.1962127536535263,57.57121276855469,2.0212552547454834,-335.8072509765625,7.125060558319092,-63.05757141113281,3.134183406829834,4.512668132781982,33.90281295776367,1.7400274276733398,3.161686897277832,5.7714385986328125,53.834510803222656,9.86362075805664,-0.18136833608150482,1.5166916847229004,-16.695085525512695,-8.189077377319336,4.0250139236450195,-6.742974758148193,12.13088607788086,16.205907821655273,23.36708641052246,-5.095842361450195,-20.984058380126953,-1.637658953666687,-0.9202871918678284,-8.07102108001709,8.497990608215332,11.319515228271484,-0.007895276881754398,8.46649169921875,4.066544532775879,-14.064794540405273,-13.138648986816406,-3.255225658416748,5.748647212982178,4.281872272491455,4.353936672210693,-4.355365753173828,3.7649729251861572,2.037417411804199,-8.14535140991211,scream
471143__worldmaxter__scream_(1).wav,1778.9025034196825,0.08146763392857143,3270.09375,0.3899616599082947,51.61273956298828,7.239055633544922,-278.4750061035156,67.61355590820312,-40.37123489379883,-15.14250373840332,-18.538124084472656,-2.87955904006958,3.0210368633270264,20.515960693359375,-4.285294055938721,0.4982646107673645,-2.528954267501831,-1.2023770809173584,1.1126025915145874,-2.8206114768981934,3.1623611450195312,-1.6876276731491089,-6.3826422691345215,6.803905010223389,11.66252613067627,8.244715690612793,3.053093194961548,6.203554630279541,-5.050748348236084,-2.9871153831481934,-0.11535365879535675,3.9062750339508057,-1.8469524383544922,-2.9191462993621826,0.31259334087371826,1.909763216972351,4.406733989715576,2.1503071784973145,-1.8111183643341064,0.8452762961387634,-1.2989692687988281,0.8528764843940735,-2.9562718868255615,4.8839287757873535,4.081122875213623,5.114597320556641,scream
471143__worldmaxter__scream.wav,1778.9025034196825,0.08146763392857143,3270.09375,0.3899616599082947,51.61273956298828,7.239055633544922,-278.4750061035156,67.61355590820312,-40.37123489379883,-15.14250373840332,-18.538124084472656,-2.87955904006958,3.0210368633270264,20.515960693359375,-4.285294055938721,0.4982646107673645,-2.528954267501831,-1.2023770809173584,1.1126025915145874,-2.8206114768981934,3.1623611450195312,-1.6876276731491089,-6.3826422691345215,6.803905010223389,11.66252613067627,8.244715690612793,3.053093194961548,6.203554630279541,-5.050748348236084,-2.9871153831481934,-0.11535365879535675,3.9062750339508057,-1.8469524383544922,-2.9191462993621826,0.31259334087371826,1.909763216972351,4.406733989715576,2.1503071784973145,-1.8111183643341064,0.8452762961387634,-1.2989692687988281,0.8528764843940735,-2.9562718868255615,4.8839287757873535,4.081122875213623,5.114597320556641,scream
56898__syna-max__wilhelm-scream.wav,1751.9170951382814,0.11638957698170732,2856.563214557927,0.2744007706642151,37.035160064697266,9.895440101623535,-110.22994232177734,136.9812774658203,-110.49231719970703,11.400992393493652,-41.36016082763672,28.281042098999023,-1.9504799842834473,-0.8256761431694031,-1.475521445274353,6.378359794616699,21.832786560058594,3.7919318675994873,-7.351986885070801,-3.860915422439575,0.04121864587068558,3.8262343406677246,3.4849302768707275,-1.7738885879516602,1.30302894115448,6.963403701782227,0.773378849029541,-2.016669750213623,0.21931450068950653,-2.577446222305298,2.8128702640533447,1.9761970043182373,-4.816341400146484,-7.8184943199157715,0.05311623960733414,3.9450762271881104,0.9462960362434387,2.0269906520843506,-3.839085340499878,-2.6542067527770996,-2.2384843826293945,2.9229557514190674,-1.7797739505767822,-2.807070255279541,3.1526966094970703,0.8293928503990173,scream
56899__syna-max__wilhelm-take3-2.wav,1273.974475339257,0.09392233455882353,2196.7033835018383,0.29657885432243347,55.590240478515625,11.206744194030762,-233.7103271484375,198.86585998535156,-72.13740539550781,-40.1805419921875,37.20613098144531,-16.31079864501953,-18.605911254882812,27.661672592163086,-3.3317975997924805,-21.861225128173828,17.17752456665039,7.880649566650391,-24.82567024230957,-1.0666475296020508,17.045883178710938,0.49494272470474243,9.755788803100586,25.253097534179688,7.098964691162109,-6.030975341796875,1.3293119668960571,1.025745153427124,2.280397415161133,10.069950103759766,3.955503463745117,-4.3150763511657715,-1.142451286315918,-2.39339542388916,-8.652328491210938,-5.172060966491699,0.7215914726257324,2.840481758117676,3.8120005130767822,-0.3429630398750305,-2.813718795776367,1.4811946153640747,0.40169164538383484,-5.268282890319824,0.06870788335800171,3.830118179321289,scream
56901__syna-max__wilhelm-scream-outtake.wav,1463.3616438843117,0.09172874273255814,2269.4994549418607,0.27757707238197327,41.84122085571289,10.556633949279785,-171.26400756835938,142.24952697753906,-69.00682067871094,-4.645254611968994,-33.343955993652344,0.15261942148208618,-7.518278121948242,-5.715304851531982,-2.237882137298584,13.301562309265137,15.850507736206055,-7.80996561050415,-17.54332733154297,-3.2164344787597656,2.794766902923584,1.941576600074768,4.974644660949707,-0.13402368128299713,1.0450263023376465,1.25507652759552,0.7856695652008057,2.0718157291412354,4.740983963012695,11.234196662902832,7.598285675048828,-1.4181643724441528,-4.952798366546631,-5.044810771942139,-3.648656129837036,1.5820037126541138,4.09710693359375,-2.7487406730651855,-5.348628520965576,-3.2813079357147217,-1.223078966140747,-2.6617884635925293,-1.6146836280822754,1.9342663288116455,5.88312292098999,4.6857709884643555,scream
58803__syna-max__ray-scream-2.wav,1649.259051127829,0.11248224431818182,2434.5569957386365,0.3895156979560852,36.282249450683594,18.024171829223633,-83.43708038330078,141.4635009765625,-121.31045532226562,-9.08790111541748,-36.48846435546875,22.724693298339844,-13.755107879638672,1.3684333562850952,-1.6734371185302734,-6.662266254425049,6.7332539558410645,2.2062971591949463,-4.167222499847412,6.792542934417725,4.552083492279053,-6.485298156738281,-8.051956176757812,0.4742056429386139,4.9564642906188965,8.621099472045898,5.269447326660156,5.430070400238037,-1.2407511472702026,-3.822314739227295,-6.92043399810791,-2.699860095977783,-0.14403927326202393,0.5835844278335571,-3.5693881511688232,0.9795013070106506,3.4515440464019775,1.2083276510238647,-2.796004295349121,-2.260745048522949,-2.1635453701019287,2.464020252227783,2.125722885131836,1.3480042219161987,1.6352208852767944,5.18428373336792,scream
